-2814.371493	-2839.42149	-2859.328302	-2874.538824	-2883.714883	-2889.558021	-2893.787904	-2898.011412	-2904.904528	-2912.977152	-2922.07349	-2930.865075	-2937.780714	-2943.393907	-2948.111719	-2950.86232	-2950.690535	-2947.65458	-2941.188639	-2932.210482	-2920.841328	-2908.904485	-2898.527766	-2888.917207	-2879.703248	-2871.741115	-2865.956342	-2861.768816	-2859.260238	-2857.372204	-2855.404177	-2852.364445	-2847.669836	-2839.393544	-2824.888259	-2805.730662	-2783.718275	-2755.541242	-2718.330459	-2672.561361	-2616.75508	-2553.904775	-2485.431576	-2414.572717	-2349.199361	-2276.828955	-2177.994521	-2081.520628	-2006.87641	-1962.661336	-1974.688438	-2010.785722	-2041.324188	-2084.487936	-2163.872358	-2233.613	-2253.116254	-2230.165527	-2154.642129	-2039.659879	-1899.117869	-1720.541268	-1475.09126	-1225.758457	-1031.046561	-875.5778299	-768.5942903	-694.7407079	-638.9681816	-609.5994658	-608.8033333	-639.9929963	-717.1265874	-811.1245689	-872.1171369	-913.0531322	-957.3536053	-989.6987448	-908.2931968	-908.2885651	-869.8265644	-903.1387146	-995.9047774	-1024.23863	-1026.973012	-1045.766791	-1064.759689	-1071.740212	-1091.443509	-1103.309317	-1116.488707	-1132.453056	-1156.501604	-1189.801219	-1235.597495	-1279.471741	-1318.906868	-1362.869656	-1390.010229	-1400.091698	-1404.392382	-1389.103108	-1343.074782	-1304.877549	-1279.462625	-1254.303901	-1200.105517	-1190.559178	-1188.790197	-1191.598823	-1190.566963	-1191.79091	-1211.561935	-1219.985215	-1232.869276	-1244.130636	-1254.454639	-1259.696743	-1252.742174	-1242.762654	-1234.330491	-1234.129825	-1256.936909	-1283.047217	-1291.194378	-1300.840344	-1328.090167	-1361.74778	-1397.777895	-1430.803528	-1452.517188	-1467.590883	-1477.065611	-1483.775392	-1499.890523	-1511.069358	-1520.366642	-1531.208701	-1549.625886	-1557.866903	-1567.381203	-1579.315123	-1595.045057	-1608.07347	-1622.347158	-1636.394028	-1649.70782	-1645.509951	-1657.140114	-1666.98357	-1672.815494	-1681.758425	-1693.446102	-1702.632664	-1705.652189	-1711.093665	-1723.854585	-1739.197082	-1753.415264	-1767.410229	-1781.206586	-1793.727494	-1802.817142	-1811.736493	-1824.145297	-1836.69126	-1847.156404	-1855.798064	-1861.398839	-1866.165485	-1871.895363	-1878.599131	-1887.506154	-1896.757836	-1904.756907	-1911.949165	-1917.760849	-1923.6537	-1931.143177	-1939.493467	-1948.908519	-1958.085146	-1965.43148	-1972.018703	-1978.34708	-1984.536625	-1990.618908	-1997.359785	-2005.152862	-2015.147134	-2030.292935	-2045.580899	-2055.631165	-2064.419178	-2078.828036	-2093.748833	-2100.553594	-2112.314077	-2125.781127	-2138.266535	-2149.837237	-2160.902399	-2173.635332	-2184.894567	-2198.471699	-2213.981063	-2228.447974	-2241.754063	-2250.207843	-2250.715398	-2253.008796	-2245.061072	-2252.622105	-2263.090343	-2249.593948	-2269.741616	-2278.468207	-2285.906911	-2296.18469	-2309.485889	-2327.615506	-2348.317728	-2370.046506	-2392.477374	-2414.836124	-2436.926192	-2458.32597	-2478.935063	-2498.372013	-2517.05875	-2535.386207	-2553.066607	-2570.012863	-2586.013138	-2600.837595	-2614.453042	-2626.353016	-2637.727233	-2649.122052	-2661.961593	-2679.96319	-2696.792471	-2704.477148	-2699.042991	-2726.8027	-2744.216179	-2751.171476	-2765.376167	-2769.836031	-2775.309847	-2786.931824	-2798.407555	-2804.958138	-2812.910852	-2822.36163	-2835.124094	-2848.404815	-2854.218634	-2864.808078	-2875.266554	-2884.090592	-2897.605288	-2901.784574	-2912.955164	-2926.317571	-2935.815017	-2947.279649	-2958.470259	-2971.146734	-2986.898499	-3000.925355	-3010.195616	-3022.498178	-3035.860246	-3048.708909	-3063.499523	-3087.323993	-3107.65286	-3138.259206	-3161.161432	-3175.298406	-3183.319884	-3188.219617	-3194.777566	-3207.400125	-3220.677927	-3229.977767	-3238.616009	-3249.055871	-3259.22487	-3268.564002	-3274.996327	-3273.833754	-3272.350226	-3279.663795	-3285.553406	-3281.252905	-3271.51524	-3256.65405	-3241.221321	-3230.079064	-3222.611343	-3220.253809	-3221.713596	-3226.245506	-3232.567135	-3246.552662	-3266.971736	-3301.084416	-3338.97396	-3373.589412	-3402.5191	-3419.056215	-3429.036257	-3435.951075	-3440.123411	-3442.958584	-3444.700598	-3446.090468	-3447.043407	-3447.651833	-3448.125231	-3448.769624	-3449.386114	-3450.032175	-3450.242391	-3449.373126	-3448.015574	-3446.361423	-3444.964293	-3444.573107	-3444.792222	-3445.696802	-3446.621303	-3446.763678	-3446.609959	-3446.376522	-3446.069304	-3445.666859	-3445.465858	-3445.534219	-3446.535501	-3449.601389	-3453.395155	-3457.627403	-3460.287241	-3458.259525	-3454.566703	-3450.89466	-3448.138693	-3448.431422	-3449.745744	-3450.464435	-3451.491652	-3453.120776	-3455.565573	-3459.455031	-3463.837331	-3468.750266	-3471.853489	-3469.699477	-3465.647	-3461.648155	-3458.476956	-3458.082241	-3458.891941	-3460.028741	-3461.357417	-3462.123655	-3463.306777	-3466.428747	-3469.107476	-3469.061609	-3467.511091	-3464.357598	-3461.273419	-3460.224873	-3460.231435	-3461.29166	-3462.436677	-3462.45096	-3462.07113	-3461.541361	-3461.123785	-3461.55808	-3461.655076	-3460.244647	-3458.009111	-3454.998906	-3451.939148	-3449.536959	-3447.897486	-3447.58064	-3447.928873	-3448.696041	-3449.207561	-3448.572383	-3447.194091	-3444.982416	-3442.529994	-3440.31877	-3438.589954	-3437.901296	-3437.785952	-3437.871145	-3438.430686	-3439.774803	-3441.421261	-3442.88683	-3444.483867	-3446.435979	-3448.526046	-3451.195512	-3452.69278	-3450.694708	-3447.358821	-3443.866046
-2849.778996	-2866.819537	-2881.121718	-2892.000111	-2899.810779	-2905.450287	-2909.452096	-2913.262356	-2918.697234	-2925.178127	-2933.295614	-2941.356174	-2947.62916	-2952.817772	-2957.312221	-2960.322082	-2961.545305	-2959.907163	-2953.856508	-2944.521429	-2931.584242	-2917.830792	-2906.27997	-2895.914982	-2886.584789	-2878.712452	-2872.798138	-2868.459594	-2865.720199	-2863.864044	-2862.621452	-2860.677127	-2857.562479	-2850.466278	-2835.714815	-2815.425942	-2791.317498	-2760.916637	-2722.180175	-2675.536187	-2619.95119	-2557.766151	-2489.923149	-2419.586452	-2356.148062	-2281.864938	-2169.923349	-2056.928086	-1966.265819	-1910.778899	-1924.749425	-1967.244637	-2002.14729	-2049.293026	-2131.772006	-2203.70274	-2224.208902	-2201.364276	-2123.995809	-2008.96874	-1872.379293	-1705.361752	-1489.547403	-1269.541464	-1085.96339	-932.4015057	-819.5113599	-736.7110457	-671.513829	-640.289409	-664.2820689	-712.6212051	-813.0251379	-840.7604918	-883.8976264	-911.5412749	-958.9848168	-938.1340964	-909.3486341	-946.4696409	-973.1427758	-987.6817741	-1039.457506	-1043.314991	-1027.329267	-1027.532168	-1030.160463	-1037.682917	-1055.817237	-1079.392719	-1098.091136	-1115.344995	-1152.971584	-1205.433082	-1234.826322	-1288.336	-1318.106296	-1379.234357	-1379.353444	-1354.219284	-1404.879859	-1385.313284	-1331.160191	-1294.027145	-1278.264994	-1259.387069	-1194.835911	-1191.263252	-1194.580287	-1196.589015	-1196.937338	-1214.032133	-1227.976991	-1246.724153	-1253.033758	-1260.749404	-1271.846343	-1277.644302	-1267.648839	-1253.460789	-1240.222519	-1236.81546	-1260.138521	-1291.281524	-1313.369557	-1337.19552	-1370.395754	-1405.498406	-1428.329484	-1445.081472	-1456.980746	-1468.033394	-1476.431292	-1485.11201	-1500.585074	-1511.289437	-1522.076447	-1534.551846	-1544.862548	-1555.613746	-1568.672366	-1585.115399	-1597.353598	-1600.248163	-1609.716781	-1618.788999	-1627.710084	-1624.568484	-1633.441675	-1644.578282	-1660.66412	-1676.344974	-1687.460178	-1695.937636	-1700.054653	-1705.369947	-1718.77482	-1734.548933	-1748.977222	-1762.935868	-1776.042665	-1788.357714	-1799.551692	-1810.409787	-1822.083498	-1833.143681	-1842.36517	-1850.287537	-1856.873381	-1862.628311	-1867.653474	-1873.124544	-1880.762979	-1889.032591	-1896.752684	-1904.578258	-1912.714593	-1921.330901	-1931.087674	-1940.716428	-1949.096348	-1956.444938	-1962.187194	-1967.580826	-1973.846596	-1980.520587	-1986.90079	-1994.921724	-2006.797699	-2020.988016	-2035.843792	-2054.074166	-2062.49206	-2070.459542	-2080.726957	-2091.140445	-2101.722107	-2111.259138	-2123.524403	-2135.680065	-2143.895614	-2152.951062	-2165.880078	-2177.236686	-2191.70664	-2208.229036	-2222.643046	-2230.939058	-2236.196239	-2232.519919	-2217.286919	-2200.940952	-2201.972616	-2210.153912	-2230.465288	-2248.927448	-2262.67718	-2275.004722	-2287.04064	-2300.812353	-2319.566684	-2340.775156	-2363.199166	-2386.21681	-2408.794946	-2430.929325	-2452.272414	-2472.819078	-2492.371266	-2511.162626	-2529.440457	-2546.966811	-2563.574726	-2579.298034	-2594.116398	-2608.024979	-2620.916031	-2633.078774	-2644.090289	-2655.839239	-2671.956092	-2687.894673	-2699.69789	-2702.765845	-2723.46187	-2737.241118	-2743.161649	-2747.933989	-2752.341189	-2763.290239	-2774.292288	-2780.841891	-2787.707516	-2799.326709	-2808.351724	-2819.255638	-2830.514168	-2840.419532	-2850.372254	-2858.695626	-2867.819332	-2876.380823	-2885.551535	-2897.441215	-2905.153819	-2919.9509	-2931.7118	-2945.151462	-2958.656569	-2978.4946	-2995.622138	-3007.673908	-3019.158678	-3031.820528	-3047.962166	-3070.263541	-3099.72621	-3128.701533	-3147.108936	-3160.707698	-3169.536713	-3175.76592	-3180.790998	-3187.492719	-3200.522679	-3215.965778	-3232.172119	-3246.998089	-3257.14713	-3264.429756	-3270.170455	-3272.530185	-3268.180047	-3262.913341	-3263.786088	-3263.679986	-3256.941124	-3246.231741	-3230.377173	-3215.234196	-3207.123479	-3203.478903	-3204.53861	-3207.921353	-3203.416981	-3225.813212	-3231.488904	-3258.669318	-3294.571002	-3333.882843	-3371.158156	-3402.488519	-3419.917937	-3430.141685	-3437.101792	-3441.101638	-3443.687681	-3445.072819	-3445.99558	-3446.425431	-3446.474564	-3446.453184	-3446.761205	-3447.241537	-3448.114016	-3448.646432	-3447.956205	-3446.713069	-3445.120514	-3443.695004	-3443.120435	-3443.096845	-3443.689467	-3444.485134	-3445.038208	-3445.510647	-3445.963643	-3446.252902	-3446.054971	-3445.966318	-3446.392891	-3447.581617	-3450.256523	-3453.391007	-3456.605929	-3458.68352	-3457.637065	-3455.395122	-3452.87187	-3451.123719	-3452.169308	-3454.036925	-3455.160943	-3456.341235	-3457.614247	-3459.703832	-3463.777324	-3468.542161	-3473.743164	-3477.436166	-3476.651735	-3474.209467	-3471.799803	-3469.842496	-3469.722607	-3470.234366	-3470.774984	-3470.919873	-3469.553008	-3468.145257	-3468.290381	-3468.502482	-3467.669807	-3466.262949	-3464.110267	-3462.026086	-3460.90313	-3460.334852	-3460.471367	-3460.536192	-3459.547987	-3458.271517	-3457.096981	-3456.167362	-3456.113501	-3455.861154	-3454.212766	-3452.16805	-3450.304245	-3448.69018	-3447.598172	-3446.994536	-3447.153475	-3447.424638	-3447.314886	-3446.626606	-3444.608389	-3442.428409	-3441.21536	-3440.3365	-3439.495686	-3438.81135	-3438.274207	-3437.972118	-3437.884452	-3438.326661	-3439.843906	-3441.725241	-3443.337221	-3444.992499	-3446.913681	-3448.735843	-3450.585338	-3451.210858	-3448.72551	-3445.16183	-3441.715618
-2874.252762	-2886.658116	-2897.099548	-2904.956869	-2911.629244	-2916.992596	-2921.038616	-2924.819315	-2929.35744	-2934.730546	-2941.944528	-2949.235372	-2954.976595	-2959.762276	-2963.865433	-2966.623187	-2967.900632	-2966.385748	-2960.317225	-2950.908219	-2937.886946	-2923.947251	-2911.906996	-2901.122527	-2891.890834	-2884.206943	-2878.234396	-2873.764787	-2870.805278	-2868.873717	-2867.967595	-2866.655572	-2864.577269	-2858.51669	-2844.47421	-2824.440659	-2799.910657	-2768.373083	-2727.588002	-2678.236019	-2619.250766	-2553.634595	-2483.845639	-2410.449766	-2339.919522	-2256.994164	-2135.522091	-2014.650215	-1919.68545	-1865.995389	-1893.605172	-1953.849293	-2007.686443	-2066.268759	-2137.817559	-2192.083887	-2199.177224	-2166.243521	-2085.53284	-1971.843517	-1839.399385	-1682.175599	-1487.807528	-1289.53881	-1117.067523	-968.6654681	-854.8802296	-768.5820602	-698.7395144	-667.6050451	-702.5629337	-812.3549174	-852.5657785	-872.8786377	-911.600368	-928.3538354	-926.1612818	-900.6818002	-919.3980131	-955.7563894	-1000.337044	-1026.330824	-1028.906361	-1008.968098	-1015.485942	-1017.074465	-1021.228116	-1026.348086	-1052.841209	-1070.102242	-1084.586723	-1109.855682	-1157.225307	-1226.575294	-1275.925277	-1279.909874	-1292.476135	-1317.897049	-1278.734376	-1274.97665	-1363.203423	-1329.5139	-1297.281361	-1281.990259	-1278.948117	-1240.77543	-1196.143982	-1197.788869	-1197.099896	-1202.684778	-1205.071836	-1217.420932	-1228.402537	-1253.79969	-1266.900849	-1279.525826	-1296.043727	-1307.041591	-1301.508944	-1290.201336	-1276.696506	-1271.517482	-1289.059001	-1319.318042	-1345.7092	-1373.110894	-1416.985166	-1431.280807	-1442.464539	-1451.488635	-1461.101168	-1469.901527	-1478.445294	-1489.170003	-1501.054347	-1513.266817	-1524.992467	-1535.944366	-1543.611385	-1553.580307	-1565.916867	-1579.610545	-1588.25616	-1589.76802	-1595.089654	-1600.354174	-1606.216394	-1615.007909	-1625.468969	-1638.098502	-1653.809441	-1669.123251	-1680.413116	-1689.037253	-1693.204481	-1698.736487	-1712.995622	-1729.568041	-1744.035637	-1757.774207	-1770.48722	-1782.774347	-1795.434862	-1807.573742	-1818.51684	-1828.401067	-1837.058374	-1844.729236	-1851.5877	-1857.664989	-1862.571485	-1867.744028	-1874.964196	-1882.8076	-1890.15341	-1897.872226	-1906.59779	-1915.920607	-1925.920201	-1935.764455	-1944.641218	-1952.570888	-1958.884558	-1964.837635	-1971.443772	-1978.760412	-1986.624745	-1996.710443	-2010.995759	-2028.193668	-2064.866265	-2054.777493	-2061.153007	-2070.431731	-2080.337691	-2089.111691	-2099.915131	-2110.121428	-2120.299302	-2128.646257	-2136.821951	-2149.199765	-2162.879816	-2172.189273	-2182.720417	-2195.16213	-2210.911572	-2208.28079	-2210.39719	-2203.637431	-2185.429438	-2178.107743	-2181.849841	-2193.024999	-2211.887427	-2232.893537	-2249.727977	-2264.961667	-2277.938419	-2292.025397	-2311.24391	-2332.977709	-2356.294369	-2380.164028	-2403.194217	-2425.539281	-2446.824195	-2467.242825	-2486.825313	-2505.688393	-2524.020024	-2541.6385	-2558.482699	-2574.376618	-2589.046178	-2602.724153	-2615.465582	-2627.579764	-2638.732272	-2651.805498	-2665.901635	-2680.026419	-2693.536208	-2705.461865	-2712.536737	-2723.143293	-2724.829397	-2731.280345	-2739.512759	-2749.416214	-2757.833153	-2764.296526	-2774.69812	-2783.292964	-2791.56986	-2804.452551	-2818.428666	-2829.221177	-2837.897892	-2845.274582	-2853.887141	-2863.785568	-2876.228511	-2880.856134	-2889.554293	-2903.845827	-2918.48238	-2933.746264	-2948.236084	-2970.013629	-2988.196445	-3004.350572	-3016.985149	-3030.801163	-3050.681071	-3076.47612	-3106.351776	-3133.240745	-3147.301499	-3156.62194	-3166.456768	-3175.463804	-3183.372718	-3192.223156	-3204.507172	-3218.598941	-3235.142035	-3249.82046	-3257.539829	-3261.279732	-3262.55841	-3260.666366	-3254.287285	-3246.759369	-3242.237234	-3236.956671	-3228.072407	-3216.982067	-3202.149128	-3189.531097	-3185.927423	-3187.275785	-3191.692056	-3201.955435	-3202.914873	-3235.696715	-3254.529455	-3259.847322	-3296.488548	-3336.234323	-3375.15254	-3407.707526	-3424.354839	-3433.188745	-3439.083409	-3442.15465	-3444.127227	-3445.048021	-3445.52584	-3445.599361	-3445.428331	-3445.256924	-3445.426057	-3445.804361	-3446.613747	-3447.133938	-3446.527384	-3445.367213	-3443.767266	-3442.269134	-3441.526315	-3441.317361	-3441.745903	-3442.491327	-3443.275347	-3444.07592	-3444.806249	-3445.380781	-3445.502232	-3445.718137	-3446.479059	-3447.779486	-3450.003187	-3452.432979	-3454.689428	-3456.144879	-3455.609387	-3454.38955	-3453.152616	-3452.626757	-3454.286353	-3456.560534	-3458.129554	-3459.712503	-3461.445855	-3463.755936	-3467.435272	-3471.520756	-3475.730469	-3478.813574	-3478.776708	-3477.563506	-3476.440241	-3475.446793	-3475.296238	-3475.23436	-3474.797226	-3473.826904	-3471.653796	-3469.348363	-3467.983406	-3466.881906	-3465.720198	-3464.511156	-3463.058513	-3461.666224	-3460.615248	-3459.777758	-3459.269911	-3458.641058	-3457.307017	-3455.784406	-3454.388688	-3453.139008	-3452.332226	-3451.449742	-3449.792635	-3448.197678	-3447.401682	-3447.003061	-3446.889736	-3446.929809	-3447.094791	-3446.963417	-3446.064835	-3444.518318	-3441.82606	-3439.367969	-3438.723143	-3438.795755	-3439.072024	-3439.385852	-3439.278091	-3439.116003	-3438.959893	-3439.271063	-3440.799226	-3442.738097	-3444.490023	-3446.178093	-3447.836656	-3449.134499	-3449.990086	-3449.689371	-3446.902861	-3443.392866	-3440.297095
-2886.019096	-2897.442253	-2906.081299	-2912.489254	-2918.507826	-2923.692677	-2928.019636	-2932.070368	-2936.267117	-2941.062624	-2947.58745	-2954.22927	-2959.648082	-2964.15851	-2967.8582	-2970.056662	-2970.368267	-2967.97579	-2961.53883	-2952.242603	-2940.211489	-2927.287449	-2915.317671	-2904.411095	-2895.404661	-2887.95983	-2882.050761	-2877.57607	-2874.54581	-2872.600154	-2871.842851	-2870.892962	-2869.488431	-2864.376596	-2851.737246	-2833.010311	-2809.489166	-2777.793764	-2734.566292	-2681.035	-2615.714223	-2543.387671	-2469.541027	-2390.581341	-2307.149571	-2212.030102	-2085.866979	-1965.723095	-1876.859887	-1835.325136	-1883.727184	-1967.645703	-2048.331771	-2121.378977	-2170.80076	-2192.587829	-2175.572622	-2125.243325	-2040.733544	-1929.939558	-1801.895464	-1652.321935	-1470.138691	-1284.781888	-1122.439796	-981.77559	-871.6772287	-787.6581087	-720.6252218	-693.2859734	-815.3983882	-845.9207891	-851.1966459	-908.3958532	-917.8400424	-884.6623012	-866.3237581	-874.1385494	-901.9543351	-935.8500548	-958.5318244	-976.1026203	-954.2932447	-946.1485917	-986.1283321	-1019.45366	-1030.821125	-1027.952046	-1051.774074	-1066.216629	-1092.104659	-1125.092294	-1170.129988	-1248.55523	-1284.570961	-1192.608137	-1248.536881	-1249.947644	-1231.781597	-1232.376857	-1287.707038	-1260.890918	-1257.676859	-1262.98999	-1253.719818	-1208.052522	-1200.195526	-1196.079177	-1199.298756	-1204.798867	-1209.397399	-1213.569183	-1223.180396	-1244.163322	-1271.947264	-1297.296623	-1323.006943	-1342.863321	-1347.06911	-1342.039288	-1332.032725	-1326.261782	-1369.179032	-1382.698839	-1397.068449	-1409.738244	-1433.146801	-1436.798638	-1444.570316	-1454.372705	-1464.53015	-1471.788837	-1480.991027	-1493.426588	-1500.205666	-1512.637937	-1523.852127	-1534.427954	-1542.433325	-1550.795854	-1560.729472	-1569.872586	-1577.549087	-1585.029687	-1591.443487	-1597.821973	-1604.555632	-1612.287463	-1621.846612	-1633.064913	-1646.879894	-1660.80388	-1672.814158	-1682.454099	-1686.159503	-1691.230309	-1706.320968	-1723.802384	-1738.206629	-1751.704676	-1764.48876	-1777.027929	-1790.341728	-1802.970934	-1813.464745	-1822.817991	-1831.719982	-1839.63605	-1846.005413	-1851.596008	-1856.666109	-1862.183677	-1869.730319	-1877.723225	-1884.767435	-1891.881594	-1899.712073	-1907.980393	-1916.510505	-1925.641847	-1936.129288	-1946.551447	-1955.430429	-1963.689776	-1971.345859	-1979.643199	-1989.702984	-2001.401588	-2027.512925	-2037.119006	-2059.730822	-2052.512502	-2060.744502	-2067.151849	-2080.429181	-2087.972431	-2095.310982	-2103.922885	-2112.878053	-2122.05304	-2136.178775	-2146.482073	-2156.072629	-2164.858948	-2173.007724	-2176.435886	-2189.416968	-2187.546398	-2182.080738	-2172.534109	-2169.907178	-2171.291796	-2179.504591	-2191.828576	-2206.570267	-2222.77727	-2239.134833	-2255.036918	-2268.055549	-2282.341817	-2302.14933	-2324.742882	-2349.291166	-2374.335947	-2398.037545	-2420.708305	-2441.871202	-2462.053331	-2481.643597	-2500.578189	-2518.977735	-2536.678751	-2553.687252	-2569.613313	-2583.954407	-2596.890476	-2608.533928	-2619.574388	-2632.740507	-2645.103902	-2656.603477	-2667.203869	-2680.434226	-2687.218803	-2697.135381	-2704.403971	-2710.04904	-2717.306451	-2726.872089	-2733.855751	-2738.980208	-2749.266701	-2761.467734	-2770.196636	-2780.509557	-2794.628338	-2809.001368	-2816.447653	-2826.125992	-2833.088121	-2841.408588	-2854.487976	-2861.462223	-2865.473397	-2875.994011	-2889.134019	-2905.955628	-2921.056629	-2944.685251	-2960.827265	-2981.754397	-2998.845847	-3015.420367	-3033.063043	-3054.65244	-3078.054094	-3104.53377	-3128.22422	-3140.678646	-3150.711281	-3165.942416	-3181.505474	-3194.786625	-3206.648147	-3216.712472	-3226.085329	-3236.856817	-3245.697336	-3249.465433	-3249.686358	-3246.532122	-3240.920464	-3233.62924	-3225.249818	-3216.883604	-3207.78064	-3197.217637	-3186.216636	-3173.859465	-3165.244691	-3166.849158	-3173.710836	-3189.18847	-3198.15519	-3210.676588	-3232.649167	-3262.95558	-3266.574253	-3305.045785	-3344.450448	-3384.094779	-3416.819174	-3431.35605	-3437.544854	-3441.539761	-3443.128376	-3444.216015	-3444.60305	-3444.694779	-3444.581789	-3444.465168	-3444.416721	-3444.615523	-3444.940315	-3445.498382	-3445.781809	-3445.200651	-3444.10774	-3442.452033	-3440.855475	-3439.9779	-3439.655634	-3440.0735	-3440.847425	-3441.675958	-3442.498616	-3443.102049	-3443.64309	-3444.133184	-3444.795106	-3445.881397	-3447.314072	-3449.268317	-3451.236873	-3452.855256	-3453.870041	-3453.532961	-3452.963667	-3453.017131	-3453.739189	-3455.763688	-3458.181857	-3460.063039	-3462.10507	-3464.848876	-3467.833609	-3470.88146	-3473.682305	-3475.943627	-3477.4333	-3477.5597	-3477.109316	-3476.735797	-3476.247469	-3475.791714	-3475.00495	-3473.404044	-3471.494361	-3469.603048	-3467.781481	-3466.21387	-3464.829095	-3463.653912	-3462.578704	-3461.460698	-3460.425886	-3459.604583	-3458.84034	-3458.05132	-3457.144841	-3455.955041	-3454.619728	-3453.237721	-3451.760758	-3450.088137	-3448.4743	-3447.011175	-3446.085287	-3446.373475	-3447.096199	-3447.760112	-3448.183751	-3448.016645	-3447.273194	-3445.7579	-3443.750412	-3441.121187	-3438.903058	-3438.373598	-3438.670653	-3439.503769	-3440.436928	-3440.82144	-3441.004633	-3440.914442	-3441.160757	-3442.57995	-3444.418729	-3446.263862	-3447.930864	-3449.15012	-3449.76452	-3449.609453	-3448.437897	-3445.460563	-3442.13954	-3439.540007
